share_permanent,share_track_res,q0_per_review,q_fp_uplift,q_res_work0,q_res_work_uplift,q_res_to_fp0,q_res_to_fp_reduction,res_expiry_to_fp,relapse_per_year,p_employment,p_fleksjob,p_other_benefit,net_cost_employment,net_cost_fleksjob,net_cost_other,program_cost_per_participant,folkepension_age,flat_discount,mean_saving
0.543693669750343,0.39473566710499547,0.0047621359963679385,0.00980832811209964,0.09960008264940358,0.06700440364774604,0.037873518189051186,0.0349542309593542,0.7434841728364786,0.03803922277579292,0.231183141403228,0.4297331299849467,0.3390837286118253,-60406.01303413691,107918.5204354374,185427.3768056408,11767.062565955497,70,0.042703519023289824,14144.122063739173
0.43016096548258737,0.5208579824077235,0.0166084477799412,0.016137096356251098,0.05478566842162628,0.026151578680809785,0.09022235083782829,0.03116695516938267,0.7591998529605161,0.05312274301476956,0.13639908097947578,0.5838463859299589,0.27975453309056536,-18193.244115105404,105721.56720796283,165474.18404267947,4912.897798696886,70,0.02190257829005289,33758.457086444425
0.4861171554600435,0.5587310063961748,0.006893180766655468,0.02510320062660482,0.06659231033606224,0.0511683503372751,0.0629591423163208,0.04238742868301983,0.6895966578421121,0.023767201620729494,0.16376140830681557,0.41245791539063753,0.4237806763025468,-98663.65164218597,112619.88028672575,164125.5904653397,13230.329676550075,72,0.04159253135755389,53689.973033337854
0.48047839318390334,0.600299302732934,0.02757316275911483,0.0064616345519904065,0.06106431414280599,0.025157852046172328,0.12017536015547245,0.02884655087160681,0.5512924860040808,0.08517251662873626,0.27889639102195396,0.2941489236351588,0.4269546853428872,-66242.7807018806,103052.74569241737,142370.79760980234,17065.573184930727,68,0.030344973556321243,10870.818725063458
0.6308781576706493,0.6216335908373843,0.016870355346844907,0.02886400221358761,0.08014860835063702,0.07824450233987461,0.09220187809687903,0.02851802389130391,0.6012782542621223,0.05498988917378294,0.15120471679083156,0.36758749494601006,0.4812077882631585,-76459.35476211988,94816.78198355417,162379.79497385374,4489.696778747173,69,0.025081412674038735,55853.14231870036
0.4500652390055002,0.5676943099418417,0.0063564415953659414,0.02257772272294992,0.13755800207395524,0.03341031623929617,0.08434585600588251,0.03586002187148548,0.622897397634668,0.047047159930911145,0.23454075500720506,0.44813021025603755,0.3173290347367575,-69637.51257930313,137436.31770494877,143325.75196511974,8135.068259872709,68,0.04880692777148848,34755.21106973168
0.5741278096680293,0.4164793410750475,0.028177086825188824,0.02293984424509407,0.11059667191219627,0.062143371094976994,0.09676926070772437,0.028553475957030224,0.6791492524001553,0.05326272355909513,0.25867708920579785,0.5150319728128437,0.2262909379813584,-71281.0251503074,132834.5435818793,168608.10356842788,10677.850039512172,72,0.030288056403170782,45084.36058328365
0.6353814879075793,0.5183078530557252,0.00936145178833905,0.01878603863321409,0.08787207071720776,0.04304817865792474,0.1011129847324439,0.00987166820850165,0.7042209801234822,0.02585682662743036,0.15530487285873348,0.35197015213916116,0.4927249750021055,-96129.531392149,107502.22208579956,156639.56384149397,8287.417654943838,69,0.041981368272335146,25890.077144019036
0.5492392349684017,0.5707216628279714,0.02633957605563865,0.01879556911628803,0.05836666823492796,0.018898512467393012,0.06174421178143083,0.020439652081957495,0.6678102034153015,0.03272431500470752,0.07028913223957371,0.5360808835339242,0.3936299842265022,-99542.24900734758,87369.5554120439,136850.88372428415,4304.317224911075,72,0.04881919062734687,24895.85088900203
0.6576731566099461,0.42549142806297013,0.007537906515686965,0.02763787537779843,0.08140343620737815,0.07925826213975617,0.21094577383347743,0.011766864276552064,0.6187112090577095,0.02929485609140356,0.29234150909823736,0.3831301225791099,0.32452836832265275,-88761.93140214168,90038.59608923848,155693.35961652265,17683.205368978484,69,0.04788103422434996,67069.88346863337
0.46317645895401477,0.5789893562164434,0.030181392663542944,0.015197337729243044,0.10640519852362902,0.07882931842178381,0.06895542563244016,0.011889808743209808,0.6205828282668173,0.05675860754499847,0.14314183412006137,0.5044279219289459,0.3524302439509928,-62978.868375601094,108827.38914294213,136451.58637165514,17168.65449200536,72,0.03502881805533634,27190.377312687462
0.44794192572244307,0.5051043946674187,0.014359655776524947,0.006481979184050125,0.10732667289723104,0.012245605068064975,0.12683472295935744,0.007350699726492616,0.4583933453502094,0.00839481420416812,0.1277439163406234,0.5406761673726393,0.3315799162867373,-45633.458597815086,147643.57853421557,129063.34769769078,1000.0,69,0.021537898007001635,18260.797748472854
0.5236048718095511,0.47267756384292786,0.026325426805300787,0.017375703043905774,0.06573176405238537,0.08475550109524131,0.09712423769687838,0.007865333022740296,0.5719454504820399,0.06387064046934988,0.1954379895783811,0.41826975188361504,0.3862922585380038,-65854.8244603373,136180.29804418696,177708.26323977142,17090.423096044888,67,0.021122488611358993,6513.869492718269
0.5125770974626283,0.4269579328949675,0.012430915345334446,0.010588029913420333,0.0916510318528853,0.06825935966360136,0.12199442271253799,0.00661782143688251,0.4815130229178307,0.02168083331308692,0.16717501954022637,0.5326309133127952,0.3001940671469784,-74860.21310092385,136610.61040750163,192097.02410682343,13934.510322232998,70,0.02908159248304493,11851.587237331018
0.37815709231405875,0.575667515715311,0.007163759088411406,0.008107528724924117,0.15478914753712497,0.08259642690396407,0.08969910671659738,0.04452244230920074,0.6910175545486122,0.09717521122404092,0.19869612263877987,0.3247071587299104,0.47659671863130987,-62010.05665837751,123431.8776985586,128644.47753420538,10812.362565121104,67,0.044824687326410005,19640.50864837673
0.4931017479483153,0.5262368136745401,0.010438017482600745,0.02978841005685924,0.13522391319498894,0.07844466873402088,0.12397008827284911,0.024594652893251585,0.5683671105910054,0.032944857217412,0.18529770002973886,0.31251044674165335,0.5021918532286078,-87405.16475720226,110260.00308160923,162759.29766226542,10952.612879797807,70,0.031073753267072776,54504.63446071291
0.5329343245917325,0.4805475689320973,0.01080170090750865,0.017365941235066608,0.06519076283562941,0.08065931426914773,0.08408089851646562,0.0012573236358958961,0.7434173459868232,0.04494146807694471,0.1541113264430933,0.418033209893034,0.4278554636638727,-70775.54506899462,132213.95309256946,163059.88454402465,14230.616788820904,71,0.03560310405705845,13319.427509108371
0.5902784307651403,0.5340030676046306,0.032990714224827924,0.026856728764347654,0.06604826488228059,0.03929706379351748,0.0335223342734305,0.04960216809485873,0.6884650596717566,0.05347927498205079,0.2938362004958118,0.45531562548641197,0.2508481740177761,-59667.73426613508,75838.65837858488,161257.03622003723,12692.318983246898,70,0.02790002181159137,88016.13629654337
0.6552136198137936,0.3228901256211603,0.027604082680584237,0.009116075695195812,0.0771615846557701,0.02720794756372662,0.046682780797679145,0.026568960995526594,0.8031013204908894,0.020002288184183273,0.20068497823429066,0.3337536376971372,0.4655613840685723,-101084.46515098447,97526.35947905871,151209.56620562245,14935.113462513511,68,0.03791441981423124,14058.274778689713
0.5029807730168244,0.34248187824099613,0.008803044919194493,0.011864525392749707,0.14715223171772515,0.015388097132037109,0.07009354152164227,0.03011741032757652,0.6941257399906791,0.046269807826766526,0.11680316858896019,0.5071558532765326,0.3760409781345071,-55961.64728954053,100666.5686737718,124373.8581335596,5325.502534616984,69,0.04690360379918926,15538.710455321805
0.5386394301867241,0.5054069836205768,0.00305128877303921,0.010402062011729699,0.08369448378457865,0.02538867017968511,0.16070708448558363,0.042649974044525696,0.42705084949983146,0.03911409916902704,0.1819221754677519,0.35491440701167953,0.4631634175205686,-38445.76960814314,98086.0743706127,165928.26725872475,9051.815588697513,67,0.048149331508682544,20158.89975999803
0.5566397518167194,0.41533685079313,0.0029534877226904703,0.009587292451066385,0.06948858209043739,0.03629626058627909,0.1370300695454571,0.024468082604943688,0.5435467950470019,0.037407999422660425,0.19965574974800007,0.5823551716440625,0.21798907860793748,-46459.38423030884,107787.08490836024,122411.41706931774,12416.451435622535,72,0.0311159060600714,28311.22703548442
0.5249613570452832,0.5320753347142609,0.018242806351937927,0.022951827710628595,0.09527798000299408,0.019364621019002052,0.06320671058801222,0.012744996978368596,0.5755724364041503,0.07758329452946242,0.11652701442559477,0.5280687657891103,0.3554042197852949,-32084.95470246636,133924.4598420093,135879.76072119162,1034.9750137189617,69,0.048921047539754126,15366.044385948215
0.4947915500407764,0.33042599735947303,0.003528655122198267,0.029906185733312527,0.13082503344341687,0.058119481546980704,0.044523283277677794,0.023879035140626743,0.7780145459364869,0.016225319768413807,0.18604654327527584,0.608671100553839,0.2052823561708851,-99154.9259663375,129708.51543560762,157808.77974964364,1000.0,69,0.03063840929644497,75390.33200092579
0.4665914525692441,0.48057801564222824,0.00512719492119773,0.019112626304403465,0.16371409200659215,0.01778354136507229,0.07598965711895185,0.0006361750276585587,0.44620378479242306,0.022622501491990903,0.1951722772344756,0.47231970229772824,0.3325080204677961,-62583.083427725265,139258.62595660856,164507.95157067277,6184.927622708668,68,0.04180674443510804,13251.478808695081
0.673539692794351,0.6563326198480545,0.02085691440303857,0.020776819665659647,0.15513140907670064,0.07979337995768374,0.11989499560070718,0.02816273029800231,0.5899674755170929,0.031892924820354475,0.2691765904591778,0.4597703675356515,0.2710530420051706,-115248.00008607295,145985.9945961536,122412.60172286445,14467.512430548873,72,0.03959577285353701,78157.15201397346
0.47357273435680264,0.46562779343718314,0.00322795454078997,0.010223906843895642,0.09829011567046582,0.011762314680326211,0.08407515226444451,0.02212205029950373,0.3409448515743228,0.03911089784180436,0.23564411429031928,0.40855812248316137,0.3557977632265195,-51825.85281308679,121843.4052221477,131765.41775051467,12699.349025939227,67,0.020217822251854804,32398.00082609909
0.45075226923950773,0.5725325767663646,0.004909007350506358,0.02773094550028936,0.11637743046539624,0.08134963754703294,0.03358635601682082,0.03889036348822699,0.6144167853165401,0.03219061314273498,0.2120455034743169,0.6149317112409408,0.17302278528474233,-86295.4742704874,100668.38500217962,173881.98583143062,7513.032465692603,69,0.020734511310100456,145417.83898446112
0.5665456023421376,0.6544109226383289,0.024617779094312103,0.0070864286170578975,0.13888884210212624,0.07697581417934765,0.1124703025337539,0.01577081397674952,0.7296492669077707,0.017912674541592975,0.2975911782566635,0.3951706647865253,0.30723815695681117,-97850.44623602851,139358.9186758377,122084.76063632313,1947.8745109318984,70,0.02281561043281494,153311.35805279596
0.5222743132445512,0.4666317166788942,0.020102415806781404,0.01744048577261097,0.11768530358998111,0.02013564068183085,0.15823150033852804,0.006317983490179729,0.4662058180807991,0.029924542313787113,0.24101358524121183,0.38688326324345657,0.37210315151533163,-80241.69298895085,152133.79426482515,151471.21759654072,10026.42167831827,69,0.03539440555224116,18173.051207660883
0.4972729842855767,0.37974478120782423,0.005550325737651335,0.028069003305526852,0.035629785888485456,0.0555636372425019,0.10468487844389547,0.026951272480616476,0.6591276976628574,0.04600233959904446,0.16941291611225945,0.4130151083653807,0.41757197552236,-31926.252603499193,116953.35374346179,166189.69467604495,6472.091470615806,71,0.028642720021745057,42108.98667595985
0.4149178766495407,0.5541851689708207,0.011519552876143176,0.014161830956926764,0.0657304853556077,0.052073907957738134,0.1146734165857006,2.2434215798639025e-05,0.6260104449444727,0.04611038597685622,0.04474458010277416,0.6515138003576628,0.303741619539563,-27786.378413538936,104356.97501867703,138814.069213607,8409.595350992233,72,0.04936751746241395,12080.088891621666
0.6170425998486251,0.507507640367733,0.0018912953540881597,0.018063897997286457,0.11864451463170216,0.025332136287280038,0.16115397106157972,0.01975654207295855,0.5721261905291439,0.03234627387301492,0.20301450695092288,0.45913793534416614,0.337847557704911,-106526.10909511437,159995.65861268705,120902.76785952768,10736.006656648928,69,0.023763306601253996,31566.83714856522
0.5970338197932762,0.48169550105300735,0.001677217499697049,0.01787102965468746,0.12557265636789902,0.04180003175102319,0.1143072082846389,0.039887094125922874,0.5532037053794663,0.03252710003356594,0.16615735977467033,0.5264353400574212,0.30740730016790846,-51673.93891054281,118725.99281902605,110251.22490087846,5797.8952722962,71,0.031046564699601067,55503.700721315094
0.5360405254027589,0.3131705827923442,0.025850477780234162,0.022852949077225952,0.11944381257913665,0.07250993170215995,0.060639205442913416,0.00853242530183002,0.8067856253511604,0.07092617439083913,0.12579559710301666,0.4704051899365743,0.40379921296040894,-79467.1649642419,96594.61764073158,170655.49548783235,19417.153801123815,71,0.04171315688170654,5889.246750344583
0.5143176599290281,0.5053848246485463,0.01453970924753147,0.02207360969539238,0.13809944565790536,0.017607313380213093,0.036653194412475575,0.012064431284362916,0.680859032459743,0.044795236864451915,0.10823664068254737,0.5835904618863178,0.30817289743113485,-112646.47169662995,129333.72984470848,184542.16893169752,7218.173468997931,69,0.04582931055380269,8400.64503449937
0.47881272770352756,0.477528155584344,0.01954278690630965,0.011775627389115634,0.15133218900921494,0.08984575594438392,0.1185536679344922,0.0013686004675206587,0.5160144541951197,0.02460003924046278,0.09533474146394985,0.44123330918713394,0.4634319493489162,-79529.61198570383,103654.15840512159,145192.0880258537,9251.361585374818,67,0.028511005116143316,36441.3964152031
0.46352118970563255,0.5875070916190273,0.04888524938392495,0.005940802264995586,0.12431224882526902,0.022936121353087025,0.16414074351994318,0.0028806549228507674,0.7067747491739336,0.0638797244003546,0.1964941797014938,0.26974402409164355,0.5337617962068625,-38910.09742338135,113678.56441262271,156470.13141956617,6953.718235910671,69,0.04532166769335249,-1024.2188573952828
0.5722111162895105,0.4095172657000409,0.007149409941464544,0.011459029035283761,0.09685485434463152,0.08696940343996129,0.061960892786518534,0.04323115504463581,0.5618608203906564,0.03932823649884837,0.09495031487433228,0.36394059326955086,0.5411090918561169,-53006.4780836636,108285.77858483551,146134.38716862368,14335.246044302701,72,0.031457004339867305,16187.973305846543
0.48971822575811325,0.4626573261008693,0.01735562522833277,0.012040469574627694,0.07021689605699032,0.021585822175951206,0.05764593501181407,0.04318860231141022,0.6625492937152405,0.0301992521207005,0.1286472373270819,0.47131740028962765,0.4000353623832904,-51356.477467880475,126285.14905482884,166300.0805428363,10097.351694560886,68,0.033450490273076235,9566.116312599559
0.6107671115282116,0.5740269522088207,0.009654224414225063,0.02967523136947059,0.0919636729651037,0.07168951335905177,0.16293216205628638,0.03461975313811781,0.46813917261226023,0.03250437107964629,0.1935918773407774,0.38889239237181406,0.4175157302874085,-102357.63631887878,103306.8385719489,136577.45582422725,9292.222064516203,67,0.022998067500286788,100985.54813767462
0.5577786427994906,0.6191590444605068,0.019315877460703425,0.015379723626859007,0.15275528906275904,0.07936161059304744,0.047917944348976664,0.006644994996594933,0.7217342672656825,0.043199765479657044,0.18227789396647923,0.3101979730116669,0.5075241330218537,-119972.06035399425,113030.40063972065,156959.06212743704,3368.9190676782355,68,0.04574822568814604,33191.310166506555
0.7765297828371199,0.49574273421916615,0.007041752154776084,0.028280737275937218,0.09513623445222186,0.08334924662884716,0.08965404416737173,0.013714835037305957,0.4983935817384191,0.01710428680696169,0.21823369269532214,0.39059426803998143,0.3911720392646965,-32592.046735645563,118754.42872890757,181624.27405250093,16730.046825804264,67,0.040903661602063476,14102.017909650049
0.42410003444735644,0.38575713283284985,0.011268492912201996,0.017504215132988766,0.05726140931992255,0.02126799577439133,0.14447536811660683,0.037889488406125965,0.43696270794219944,0.030858486170497815,0.2278776832240919,0.4388215840130359,0.3333007327628722,-83344.4180131885,116732.40781470231,162914.11821590152,15585.681294203336,69,0.029279770478673656,46026.406286287005
0.6998838468168069,0.37449893693268377,0.006484095449941116,0.007115238813574974,0.06085139207479681,0.07758873615484119,0.10165746511398505,0.049105939404680395,0.7487145270534389,0.08492042071170289,0.2750466825990839,0.4501172594178147,0.2748360579831014,-54601.945000517066,140972.77325215712,153479.65569577663,8974.550045221777,71,0.03683985155652229,17133.841127568936
0.5074618864748325,0.6052549021879475,0.0016632999359204351,0.010208605575766694,0.13832774839097142,0.04246081845361669,0.08630467612799751,0.020060711084661526,0.5841688626894644,0.04134578858206329,0.16798711297305086,0.391767112791057,0.4402457742358923,-48299.233848069656,156960.38167339723,181071.93548280103,8633.298328835243,69,0.028977544611817573,-5763.578251611527
0.5423225593954657,0.30431572623396597,0.008336426980431473,0.023253633190820206,0.17267647318231757,0.08095247241386054,0.08699399315937112,0.02627200612062104,0.5352259677921691,0.037645915538352843,0.19307161265344697,0.40545084481290117,0.4014775425336519,-36144.23949430051,163683.963463104,153912.8642211192,13874.234512680625,71,0.04321536167535203,2476.2782807416734
0.6276080770523029,0.4901372072680513,0.019727031800997368,0.015588752587033334,0.0950595643363738,0.05544036337461319,0.11110960507199535,0.04713589792522977,0.3862007599810917,0.022865433003823248,0.12980931764650042,0.5602180707190215,0.30997261163447803,-77292.68448611679,57829.15844237376,139385.17753335097,9428.149729117387,70,0.042802103217380996,63285.04429874117
0.663462542552528,0.5872560464139708,0.0014253333859573357,0.023232575326910247,0.03316630180668355,0.0824283212347692,0.09939169721588414,0.01929202754587785,0.4859481827308553,0.028476601661022827,0.0636050727670316,0.515234243656209,0.4211606835767594,-93523.58876594676,115046.23538868089,154271.3499187999,8276.593336852739,68,0.03196799441083781,24337.94624832664
0.3639902969478902,0.47004390072676727,0.014227744469889447,0.011187852086253844,0.12525562197827197,0.019943025641477315,0.05502928891483492,0.0076909049633767995,0.5676143782921614,0.061022865141799956,0.23561493825303179,0.43674313007162463,0.32764193167534356,-61945.11088489073,120516.07885490273,155406.72334963613,5848.7799322421215,68,0.048298088008579855,10499.119181090318
0.43844092969053944,0.5698671433195095,0.007658296198140742,0.02351464027825989,0.12147208745940621,0.017747612848835245,0.09294815711009467,0.04776147918927018,0.5117887066696406,0.04585940655832068,0.1949854773943534,0.4313315101852242,0.3736830124204225,-102989.2023395711,146972.72193784924,124454.67072434736,3195.7224006966267,69,0.034424763533247145,59696.04464784421
0.4033402619219381,0.5866926333403512,0.009470431712388979,0.008401655357220154,0.1420384840108919,0.06115238471191417,0.09363783422158338,0.012723658519655769,0.5687227516258616,0.015226546046845776,0.30735038186718927,0.3561225695283542,0.3365270486044566,-80324.27656506326,142146.07536657233,125150.31287948841,7193.327818655291,69,0.024474085941858622,88429.58088598066
0.6196393744710024,0.45984857366886867,0.026190841021376303,0.02714248867534855,0.08447314085860512,0.06449470462920345,0.1169851998566157,0.022168012740467924,0.497428788266998,0.03574915815627037,0.2938022771666622,0.4186374154928414,0.28756030734049653,-20067.1077277691,66077.60341567824,141783.65560191125,9694.627738737732,69,0.03540288317209173,85473.58926592156
0.5327746985769953,0.5138552617793404,0.009750302835063254,0.007412301798354275,0.1166256638412871,0.06239374433149796,0.07932678994063942,0.03921060850022032,0.5305534729206589,0.02860576899029778,0.2258576332323094,0.38689884211341513,0.38724352465427536,-81582.6773243752,175972.08954029626,149719.68330657494,16474.841020299322,69,0.04187983267096208,14152.798853722788
0.6557316798378074,0.5266132122366807,0.013907296648710552,0.019907843264858793,0.09673641733883535,0.025743032404777058,0.11113089510756007,0.034080657918782994,0.7329076068615634,0.03902761229672227,0.20298993664285814,0.4851450909147497,0.311864972442392,-99277.71730095788,133325.34568619213,157591.31906235305,16609.061394563625,67,0.043203278747749874,20367.18914604229
0.3955770522339935,0.5240686605828235,0.016254142153037034,0.019054852070220833,0.06774818448904926,0.05666811876175059,0.1493336473003789,0.04163011802618725,0.8865853789047259,0.03314852526192124,0.12153700117798105,0.47736381423946944,0.40109918458254945,-13939.423125246336,139726.83319938276,151443.2001010292,10526.565890874508,68,0.03358065689484065,14642.238008097982
0.5769553160338529,0.5391258770398094,0.004599329604081976,0.018109836085837133,0.04901541939222844,0.05947670651512678,0.09933220381441799,0.029248261222687633,0.6713929802056366,0.00753596069627958,0.12593271995304753,0.2376510594116534,0.636416220635299,-44194.50285194457,120445.34109607578,149830.61520255244,12850.401936094871,70,0.022348022749707062,37766.392305576446
0.6474983382070438,0.3771463461515588,0.027527142469154973,0.022343503497660365,0.0937808675774185,0.028387969019172923,0.0652075819414941,0.03876750075453709,0.40699409743442294,0.06476482473493511,0.17720686272548836,0.44182805375597295,0.3809650835185388,-47375.00283890118,120004.53927758668,179611.0500188373,10781.407680082686,68,0.03416011375381868,10441.80708391571
0.5206948166903869,0.41785126541324324,0.0045935554964109514,0.005868539262556495,0.16877430565321366,0.08949423532754942,0.034720545000044685,0.008097468390999651,0.34798803904957265,0.04522051775865198,0.11574156029085944,0.5859104169103458,0.2983480227987947,-61479.44148844568,87820.15317751828,179419.3646097964,5615.969924891447,71,0.040588042077666274,10855.766490162336
0.6079982954582164,0.3572058625363196,0.006500429157730751,0.018679337517941173,0.09679949169296717,0.038611853959567295,0.11310755156073972,0.03720783108826166,0.65490162353456,0.03906839958215952,0.2554429670542248,0.4796461151675527,0.2649109177782226,-66920.69268796635,136445.45775161168,154011.94711214033,9826.437122480842,69,0.04589485544023892,24170.51319420929
0.4933631518550783,0.4284841397400053,0.0019973342602307353,0.012325576570106331,0.07902605472923538,0.049381325853232204,0.10164080965107868,0.029218193177330605,0.5750435743117912,0.029795605787346306,0.3021892654305631,0.3976879556673977,0.30012277890203926,-112146.80321101975,145190.68106939638,152611.90121482714,17611.360297470117,69,0.033034886996130775,82276.31138146322
0.6637443570641743,0.522726427455022,0.03308580311868454,0.017043917980846274,0.07293033150579384,0.057526419427497526,0.08370448753545928,0.04782859621801546,0.4329742958265345,0.031497408270447814,0.18910238103748844,0.3037560157902752,0.5071416031722363,-78177.78945553684,126175.36241711641,145877.582634685,16800.56542131763,69,0.026581168463911866,42545.82539552975
0.7358310706743956,0.4752215977934673,0.01400694612996022,0.026366525192003127,0.07762695615630638,0.04148273656130329,0.09417040425000096,0.012275926311658969,0.45890365986083453,0.031365298598870925,0.2044316640323131,0.46576086686859514,0.3298074690990917,-56891.72289062497,148461.45737793396,155333.01308627156,13046.533916687358,69,0.04644494459453811,2151.4750422903467
0.4727702263408955,0.5618988177730988,0.02496971328369149,0.007289599248773494,0.02407441813788637,0.026238766300206093,0.05141674807497908,0.0062602339066000715,0.695104561166729,0.06313474926689915,0.22873136893319412,0.3768737686518142,0.39439486241499183,-17499.746902664796,136788.88123754857,130478.84420267568,13032.457819477562,69,0.0265639326484641,1659.1861668364736
0.6865020414523959,0.6380117529066957,0.00963464255600614,0.01919883867117951,0.048526314620661586,0.027343173602954716,0.06406265651604613,0.00954319755721898,0.5797684038292297,0.022105854667279254,0.061131536580130784,0.39634592014813674,0.5425225432717324,-98926.71464068943,132315.57626275963,142023.6527905989,2763.035751941506,70,0.03544798210904263,14929.969886157814
0.4006524728816945,0.5194361401409027,0.004774578215991694,0.009624870993410466,0.08712574251108172,0.062104682664819055,0.06458564597467135,0.03209373989877149,0.5198672983853746,0.0515261513386799,0.17003159041124602,0.33363615587943335,0.49633225370932066,-114886.5059265371,111775.73888036037,177773.08422811775,10468.73051035651,70,0.040630896073023184,18912.654506135164
0.5120850068638573,0.5862207596440407,0.015961439810711044,0.006174298279810309,0.12476479402235398,0.06228805549108019,0.17318752255098674,0.030438575308009194,0.5393314398070981,0.05165751288625669,0.38640583935585304,0.3946254412489711,0.21896871939517587,-69845.38204113989,117288.30891151619,118524.241873877,15705.064722360188,68,0.04620999409660599,46411.62756532753
0.7299455342876704,0.5884260649955108,0.00236794246321199,0.016846592081156853,0.16192361094947028,0.08074484711492252,0.05555664771900677,0.041807274249706,0.6864103782746672,0.054721347240028556,0.14794529742037474,0.5231350804754894,0.3289196221041359,-55561.28514705347,110600.2762912465,123557.69632064043,6495.611294819373,71,0.023566348544164745,43907.77337453633
0.6813770000097328,0.6084560794589727,0.003842015530935057,0.01910152680369709,0.12062493344116026,0.07761418428402973,0.10535994275058724,0.01252705427337425,0.6991034288410646,0.026742489367344503,0.17128729551108027,0.4950471435745625,0.3336655609143574,-76808.37566920402,108011.56079881462,132266.01804151761,1000.0,72,0.042379267390034364,84014.58194608256
0.5438338122285556,0.5115902838135332,0.005171287391244547,0.010615858109154995,0.1335262791834825,0.010062996545094184,0.04548741677251914,0.016587626018165807,0.623863457310928,0.08410378626964785,0.20291165944458056,0.5096343151875842,0.28745402536783526,-69789.1708571865,101102.23338094827,134620.22720393442,7794.950710815418,72,0.039829440619563054,7711.30171594038
0.5005558428405738,0.2863248768873108,0.002543283874699137,0.008228002453512693,0.07624049563788365,0.026774867881862424,0.06385842245247052,0.03327691434605925,0.6916927455458327,0.05432957479937841,0.14251022356770923,0.48120613871148066,0.37628363772081025,-58162.84272859949,117198.28495212406,143680.01324330765,6504.413987521241,68,0.03372292356480854,13043.555858365911
0.5739040305570239,0.27541202363928513,0.00774833712508743,0.008353340405975147,0.15914737259475856,0.06706371079679342,0.0959837480572565,0.005401815694595641,0.6295296261672798,0.0068713713926737505,0.22477266428383624,0.4547188596765517,0.3205084760396122,-73406.25079851224,112147.55762226206,169105.21392554892,10766.116725811022,72,0.03878599140412631,26852.030893464158
0.5418463724154777,0.34013039481441687,0.03437958227915213,0.018227388743763805,0.1386348308994691,0.06712927398126606,0.13069584667336195,0.02086428102195116,0.4970638251537828,0.08653463863395076,0.17723811493111263,0.4982666444559889,0.3244952406128985,-89325.04589256752,54333.15699291073,153064.60199994143,5833.97999848676,67,0.036369895593960505,43016.55258520466
0.4381638332956737,0.5204705892686025,0.004295944395756366,0.022959639771869923,0.05608291929399597,0.01647556800366133,0.1008085511983766,0.026009489366124808,0.6061030971346245,0.03871925861499898,0.11431601504107128,0.4229863146545995,0.46269767030432923,-32410.65185426305,122700.05234734183,153486.60697731774,9350.25231796426,71,0.037574536800935164,8912.942246776955
0.635588888342153,0.4650399824135389,0.009884787324716532,0.0210144556171326,0.07525264160722227,0.08790824766636882,0.19632115057690316,0.037501851351888424,0.663370168174741,0.0731422848798613,0.18886589361494852,0.42918052312628674,0.3819535832587647,-65938.91928837298,135143.6054337007,150614.81551938097,17749.153999229133,67,0.02107595124208697,28953.320716433645
0.4718591061401496,0.6158422244424434,0.004743195540818316,0.013758751045032746,0.047635853148242695,0.05306612263580994,0.06898368063780143,0.026592763444144976,0.6352287848140559,0.02495599434586834,0.14816633867388213,0.5984366862501423,0.25339697507597564,-55159.418154423416,100408.48799605167,144954.44601973536,10273.651120465072,70,0.040136059758870135,71618.45932407829
0.3634602792584132,0.4921879285193341,0.0024417570331501394,0.018439160390649134,0.10106145769003252,0.0862201038119044,0.08177595757731669,0.022051162890360923,0.7785446154711861,0.04769143987008639,0.2713649670534659,0.422890427113524,0.3057446058330101,-98004.5818437046,118327.45237448017,171715.39335535458,17741.893615647783,67,0.04586262502187584,46176.00801988323
0.616122988907336,0.7011365670436455,0.006549644443874974,0.006777101902827799,0.044220898159645056,0.01790709138358019,0.11604672407921156,0.008871423277036461,0.6641067313237191,0.09909636501898925,0.1587232437314151,0.49524108093326746,0.34603567533531737,-62714.2567900998,120055.19795608116,160538.0337764312,12271.975847847829,68,0.03974054119568908,3648.4982734095306
0.471353338620484,0.46209096325571375,0.01850924178297918,0.007731587131256622,0.13980644451243412,0.08511988410567377,0.07916478439183972,0.030118368230906956,0.550726629291177,0.06241409576595798,0.23336544466462125,0.43996252898018356,0.32667202635519516,-47457.56507707033,150984.35341132456,134799.78554664287,9091.708379312471,67,0.031378831309893704,27499.956319062047
0.5862720211960758,0.5966731761625336,0.005469436023248857,0.029218840251673192,0.06005654667487875,0.031479431349659824,0.07079968331485581,0.02619087217887571,0.7121733316213339,0.0555132625664247,0.1460353164810723,0.6488245393318813,0.20514014418704646,-60998.71347519611,109745.8570773041,154104.07207183968,10246.474254171364,67,0.023466611016670406,43613.125532142374
0.5132314079663215,0.4466905894432921,0.01428291867346663,0.015773345163620105,0.054839135937519747,0.013740895225670187,0.11955988217378218,0.01422498793976294,0.5023184858551598,0.07730367492164927,0.2149990935007266,0.48502982637756575,0.2999710801217076,-53510.335779121895,126881.12054465793,185772.04872535137,15301.921748190902,70,0.04231039095441814,-4148.056986226057
